gmt,ERA5 wind speed (m/s),MERRA2 wind speed (m/s),HRRR wind speed (m/s),MERRA2 air density (kg/m^3),ERA5 density-corrected wind speed (m/s),MERRA2 density-corrected wind speed (m/s),HRRR density-corrected wind speed (m/s),ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted)
2021100620,5.7807070867197545,8.18763093648639,9.576638532555917,0.9365967886152214,5.285910706265863,7.486815259253275,8.756931529288126,0.10134934353636993,0.07446042802904529,0.06924819806701211,0.31459621649283065,0.23770355464759163,0.2210643058222602,0.5132952479425832,0.3878085346556688,0.36066193722977197
2021100621,6.135879320985528,8.234227163857913,9.27076876204418,0.9346892117221104,5.606870470897854,7.524307881642708,8.47148336777896,0.12390767667336533,0.09134252386566288,0.08494854719506648,0.3201955061572477,0.24149363518763067,0.22458908072449651,0.46365719910772896,0.34975862843377215,0.32527552444340807
2021100622,5.492000385654057,8.59767603419585,10.939803196676792,0.9368616036251172,5.022388950464768,7.862503656521221,10.004359584309324,0.08507390704625095,0.061959703094395024,0.057622523877787366,0.3662336423639623,0.277284946288507,0.2578750000483115,0.7600156986037305,0.587537182412234,0.5464095796433776
2021100623,7.183629737855929,8.624340266756093,8.371272111999792,0.939033995528124,6.574443767298712,7.89297920173166,7.661371725643126,0.20831116443944353,0.15596123413413565,0.14504394774474613,0.3697842086648997,0.2806567930077932,0.2610108174972477,0.3370525523384771,0.255646711257139,0.23775144146913926
2021100700,5.815755013858144,7.903996676963176,8.219896146433625,0.9412063874311308,5.326668823934724,7.239296116039998,7.528629461670295,0.10344630373375097,0.0764980403526252,0.07114317752794143,0.28188196421182354,0.21354155091004756,0.19859364234634422,0.3184663862069357,0.24193272683785594,0.22499743595920602
2021100701,5.3239099040128135,6.83713408597819,9.030980366473306,0.9462579408241406,4.884894404496521,6.2733364466242305,8.28627573619383,0.0763591873757754,0.05587071803869392,0.05195976777598534,0.1774300127338222,0.13344477919727638,0.12410364465346702,0.4270618815661251,0.3265285179164792,0.30367152166232564
2021100702,4.24104361344856,6.559417972527623,8.893632024426367,0.9513094942171504,3.8982347274730578,6.029211973070467,8.174748569207537,0.031185738936347462,0.021009049849105565,0.019538416359668173,0.1547845112491153,0.11682209676850519,0.10864454999470982,0.4070475435886536,0.31305975611212133,0.2911455731842728
2021100703,3.828624538565904,6.661692034231368,8.644820049665755,0.9563610476101604,3.525370033950589,6.134038278322118,7.9600883411258785,0.019226648151086323,0.012356197962287041,0.011491264104926947,0.16290394572154554,0.12378306128971062,0.11511824699943086,0.37252797043275976,0.28817097960779847,0.2679990110352526
2021100704,4.486574309275445,6.6322947550394,8.982692381810596,0.9579761137231958,4.133529700000645,6.110405280134809,8.275852172875286,0.03982293866795672,0.027745375649484316,0.025803199354020413,0.16054373906581887,0.12219067742016065,0.1136373300007494,0.41994669266724216,0.32525352368913474,0.3024857770308953
2021100705,5.17659821500648,6.719005715631009,10.16566945297391,0.9595911798362312,4.77193490973778,6.1937698468080065,9.371002138600483,0.06913691565789293,0.05107909897256491,0.04750356204448536,0.16756651203221296,0.12786807422744673,0.11891730903152545,0.616665001663268,0.4795686766282543,0.44599886926427645
2021100706,5.173163267689578,6.941374094140353,9.898658354266942,0.9612062459492666,4.771442380366698,6.402343173203751,9.12998015649606,0.06897288254696576,0.05105861861878225,0.04748451531546749,0.18641578279689952,0.14281746738601697,0.13282024466899578,0.5687433342208763,0.44191663933692027,0.4109824745833358
2021100707,5.269228777765863,7.080135071932265,6.765582987814185,0.9619696638397668,4.861334267013715,6.532057098280603,6.241854700590793,0.07363484118449648,0.05485576142672599,0.05101585812685517,0.1987845648365365,0.1526561033437126,0.1419701761096527,0.17141494276976843,0.13121973450019198,0.12203435308517853
2021100708,5.430929448717168,7.190517573547621,6.414315133150896,0.9627330817302668,5.011842677584047,6.635649236345075,5.919343757888879,0.08184658875438089,0.06148250461008686,0.057178729287380776,0.20895430870398002,0.16081198415322717,0.14955514526250127,0.14370809649159355,0.10980598054145219,0.10211956190355052
2021100709,5.768931583041676,7.315781736782133,7.757198758396442,0.963496499620767,5.3251691326223884,6.753031219894324,7.160493202113788,0.10065090911764685,0.07642254595823061,0.07107296774115447,0.2208495970734674,0.1703726341977969,0.15844654980395112,0.26582447247132635,0.2061591518649557,0.1917280112344088
2021100710,6.684925965804341,7.091655984438618,5.266359402379251,0.964921982725259,6.1737443140050186,6.549372578659463,4.863652429699531,0.1647843488218541,0.12648887748530058,0.11763465606132953,0.1998323355577476,0.15400092996912562,0.14322086487128682,0.07349332204157477,0.05495526165226394,0.05110839333660546
2021100711,6.754049513982229,7.081919687297668,2.215401513493339,0.966347465829751,6.240652226157692,6.543599920389992,2.0470016333747156,0.17045705060250782,0.13113522880845352,0.12195576279186177,0.19894665819532165,0.15355176684902716,0.14280314316959525,0.0,0.0,0.0
2021100712,6.6490562398279005,6.939034372332159,6.010217652407503,0.9677729489342428,6.146659226824183,6.41472685919853,5.556090737675631,0.1618868562414839,0.12463898689899722,0.1159142578160674,0.18621120597811824,0.14373878902425474,0.1336770737925569,0.11558884863929819,0.08853881219242155,0.08234109533895204
2021100713,6.324389147165372,6.736048622955431,6.42984419143153,0.9668735504534528,5.8447119881878,6.225148899518542,5.942168730190076,0.1371048300039419,0.10519955027618266,0.09783558175684987,0.16896851812957792,0.1300488806711897,0.1209454590242064,0.14486862818194268,0.11124035251210884,0.10345352783626122
2021100714,6.123830407045324,5.9390927134035385,3.0963235298949483,0.965974151972663,5.657609398705165,5.48693620196862,2.860593442302354,0.12309360380523415,0.0941969337229338,0.08760314836232844,0.11104634433237237,0.08480356174821324,0.0788673124258383,0.0,0.0,0.0
2021100715,5.902706605689417,6.90819991549241,2.3962769906729773,0.965074753491873,5.451627233979994,6.3802816763375345,2.213155722481761,0.10876805299832526,0.08293238752942145,0.07712712040236194,0.1835275192398491,0.1411855275511975,0.13130254062261368,0.0,0.0,0.0
2021100716,6.896698452965274,7.609131138999851,6.325106089560861,0.9584516049459114,6.355054377738335,7.011534937401093,5.828353003724628,0.18253237768092134,0.1393341423729737,0.12958075240686553,0.2501968753955133,0.19261177672521868,0.17912895235445336,0.13715668577495066,0.10420675327006279,0.09691228054115839
2021100717,6.962099439455435,7.4284766470646,7.528017387578747,0.9518284563999496,6.400507644675286,6.829264933846993,6.920776305690781,0.18823370559831076,0.14268123032089264,0.13269354419843016,0.23187478423409047,0.17676237517807536,0.16438900891561006,0.24187050933593213,0.184619332204484,0.1716959789501701
2021100718,6.6092064875950935,6.932386375490343,8.398488169644022,0.9452053078539882,6.061954535542662,6.358374656611634,7.703081080494454,0.15870497524292304,0.11896810003431568,0.11064033303191358,0.1856306512005439,0.1395769134640581,0.129806529521574,0.3404710362801673,0.2600476502297546,0.2418443147136718
2021100719,6.13936682989478,6.613443593622872,7.936869987251518,0.9429133973091588,5.626463286107161,6.060934067837322,7.2737969284434865,0.12414396187946508,0.09243841223968374,0.08596772338290587,0.15904143718980635,0.11890083102570514,0.11057777285390578,0.28555724137196137,0.21682060294831018,0.20164316074192845
2021100720,5.803288238629901,6.942445232918883,9.003618543714976,0.9406214867643294,5.31414920457166,6.357290607541546,8.244734770169831,0.10269726986791738,0.07586902943100782,0.07055819737083727,0.18650948344178886,0.13949762038691205,0.1297327869598282,0.4230196493099392,0.3214672971988044,0.2989645863948881
2021100721,5.538118694345463,7.494815053592927,8.416415228745054,0.9383295762195,5.067207611225713,6.857524365281528,7.700760070360567,0.08755898484698932,0.06400685749569135,0.05952637747099295,0.23850933877398717,0.179166976505595,0.16662528815020333,0.34273585780548643,0.25980158125136654,0.24161547056377086
2021100722,5.25696756829089,7.465549334911067,8.643160494397227,0.938738661942033,4.810661913685419,6.831739664293265,7.9093740762386275,0.0730311041030518,0.05270064182824896,0.04901159690027153,0.23556917081468143,0.1769721748276467,0.16458412258971142,0.3723050903731888,0.2824811436615846,0.2627074636052737
2021100723,2.9981428028267376,6.658200674039883,8.16967710367352,0.939147747664566,2.7440051712985967,6.093818167661533,7.477174269078802,0.0,0.0,0.0,0.16262252413983447,0.12108108383277383,0.11260540796447965,0.3124562536633455,0.2367345488654493,0.22016313044486785
2021100800,2.095510614733472,5.318817464451928,9.30151115590126,0.939556833387099,1.9181630493765494,4.868674515393946,8.514304283246426,0.0,0.0,0.0,0.07610324684457481,0.055171092634715535,0.051309116150285446,0.4684994973489758,0.35528890548546244,0.33041868210148007
2021100801,2.493676628730562,5.505867911876311,7.6592257801910275,0.9420217843638602,2.2846258553524823,5.044298062829271,7.017134879398748,0.0,0.0,0.0,0.08581676429587759,0.0629565332526667,0.05854957592498003,0.25542148229344974,0.1931114279090913,0.1795936279554549
2021100802,1.6008813773543185,6.0501610998993,8.010631797836904,0.9444867353406212,1.4679538783430253,5.547792345410984,7.3454774238466305,0.0,0.0,0.0,0.11819219567841444,0.08808558546742873,0.08191959448470872,0.2939126134927541,0.22372495359848799,0.20806420684659382
2021100803,2.1129491368229605,6.266416234258476,7.593549575187488,0.9469516863173824,1.93918668485538,5.751085395982155,6.969079364179038,0.0,0.0,0.0,0.13295359144864705,0.09959821789990997,0.09262634264691627,0.24858468168386594,0.1888482837467862,0.17562890388451116
2021100804,2.521847127548204,6.211125667220045,7.197858160418539,0.9497880777915524,2.316766678106233,5.7060274677853915,6.612517371743006,0.0,0.0,0.0,0.1290713105657737,0.09697125031338771,0.09018326279145057,0.20964098171681655,0.15896784958109933,0.14784010011042237
2021100805,2.7301800030906582,6.111880108583029,6.58612491219589,0.9526244692657224,2.5106518639556565,5.620436443573916,6.056548201338622,0.0,0.0,0.0,0.12228965662978908,0.0921004669951273,0.08565343430546839,0.15687987509960521,0.11861199877633055,0.1103091588619874
2021100806,4.688544140686604,5.759230634282671,6.609871274712729,0.9554608607398922,4.31582288235491,5.301393910425375,6.084411885828601,0.04766264049833424,0.03370533265455933,0.03134595936874017,0.10007781404354432,0.0752310308246571,0.0699648586669311,0.15875773568586027,0.1204547901298838,0.11202295482079193
2021100807,3.7276722972293888,5.478945011562976,6.409453317251751,0.9566091296652636,3.432710699814065,5.045409484858417,5.902288942738283,0.016799473447768776,0.010385548884652707,0.009658560462727016,0.08437797291279736,0.06300729939295735,0.05859678843545033,0.14334598448200708,0.10874207864402408,0.10113013313894238
2021100808,3.9358343380634624,5.476921431607626,6.685944058908658,0.957757398590635,3.6258509946918083,5.045563231305695,6.159364148536694,0.0220111526672504,0.014511341885722118,0.013495547953721569,0.08427039852014673,0.06301432354140601,0.05860332089350759,0.1648670498436644,0.12550450569429472,0.11671919029569408
2021100809,4.440564058963799,5.692580987431621,5.828574035156802,0.9589056675160064,4.092462781413415,5.24633256313879,5.37166494860969,0.03812653881939454,0.026490126804770142,0.02463581792843623,0.09619577328876261,0.07250953176314567,0.06743386453972547,0.10422012712325213,0.07878192952739482,0.07326719446047718
2021100810,4.852265383398683,5.889575573576644,2.344036314877682,0.9596840653613908,4.473100034033967,5.429352810904721,2.1608688089751817,0.05446727066132695,0.03932258468129035,0.036570003753600026,0.1079533541637332,0.08176421077391183,0.076040716019738,0.0,0.0,0.0
2021100811,4.647612571395524,6.033650716797947,2.888840221922085,0.960462463206775,4.285597240039028,5.563673060533215,2.663820508228291,0.046023538201698244,0.03267474811272564,0.03038751574483484,0.11711152495964683,0.08895413833061738,0.08272734864747416,0.0,0.0,0.0
2021100812,4.803393274497399,5.699453963103555,3.1262714283026503,0.9612408610521592,4.430439978869507,5.256927187271041,2.8835361023398205,0.05239461033917436,0.03775791012929375,0.03511485642024318,0.09659166363678295,0.07302912003145678,0.0679170816292548,0.0,0.0,0.0
2021100813,4.769839060428057,5.027350848361164,0.9954322519420212,0.960207503144528,4.3979139524675785,4.635346425707933,0.9178140675377756,0.05099197415827206,0.036585132551081756,0.03402417327250603,0.06218481175222479,0.045537238270494385,0.04234963159155977,0.0,0.0,0.0
2021100814,4.208741077422404,4.837106577574447,1.4072438527069568,0.9591741452368968,3.8791746558341758,4.458335853434674,1.2970493046682114,0.030129065301938596,0.020511708911708837,0.019075889287889218,0.053820615860527,0.03877770320463725,0.03606326398031264,0.0,0.0,0.0
2021100815,3.976548946221686,5.57726916660887,2.2025659628041097,0.9581407873292652,3.663847698038818,5.138693141659524,2.029364240635354,0.023128079083246433,0.015349334130803527,0.014274880741647279,0.08970177633888454,0.06733748231632575,0.06262385855418294,0.0,0.0,0.0
2021100816,2.937225683555125,7.396050583777786,3.15149607991999,0.9509994462366964,2.6995127035224225,6.797479886746962,2.8964419555762273,0.0,0.0,0.0,0.22867091480105017,0.17408099664932308,0.16189532688387046,0.0,0.0,0.0
2021100817,4.578758873251334,7.746381158672931,6.629485951307208,0.9438581051441274,4.197634754085397,7.101592302664357,6.077664581443116,0.0433233418560377,0.02977027588051584,0.02768635656887973,0.26466367956333414,0.20073855554133502,0.18668685665344156,0.16031934281206262,0.12000684532605987,0.11160636615323567
2021100818,6.86854817632312,7.945333105274355,7.770891995698127,0.9367167640515583,6.28090681399997,7.265566981453693,7.106050250166009,0.18011025535493275,0.13398346172703768,0.12460461940614503,0.2865082281492981,0.21603580644926268,0.20091329999781427,0.26729820882982835,0.20114590326955195,0.1870656900406833
2021100819,7.779641136784911,8.398508395213886,7.18416956473039,0.9370802529839696,7.114970928350455,7.680963944584854,6.570374738200482,0.26824240088788187,0.20196246856025724,0.18782509576103923,0.3404735856098675,0.25770844164953033,0.2396688507340632,0.20836152906631256,0.15564202392223692,0.14474708224768032
2021100820,7.784273096201389,8.053803182144202,7.569357724579513,0.9374437419163808,7.1201275295499,7.3666616068165185,6.923548499613875,0.26874308550821624,0.20243535579353633,0.1882648808879888,0.29887382736447066,0.22578918737232456,0.20998394425626182,0.24609363433796716,0.1848605135858925,0.17192027763488002
2021100821,7.097505018184866,6.723957871050634,7.8302384031915695,0.937807230848792,6.492792709320749,6.151072036029704,7.163096705986908,0.20036549671928583,0.14963403983009016,0.13915965704198385,0.16797315960778292,0.12493916445667352,0.11619342294470637,0.2737422652976065,0.20640067163089526,0.19195262461673257
2021100822,4.874499896393198,6.580079307786447,4.893531209820156,0.9413468138435814,4.464792242475903,6.027015626776274,4.482223950827294,0.05542191443143096,0.0390155448725622,0.036284456731482846,0.15640400998495352,0.11667905700932124,0.10851152301866875,0.05624484971407284,0.03966107270015584,0.03688479761114493
2021100823,4.812816435091849,5.217336800118197,4.915051141946012,0.9448863968383708,4.413811687173527,4.784795442513642,4.507570663862829,0.05279150330327553,0.03715614228114461,0.03455521232146449,0.07109727243437902,0.05161513173799648,0.04800207251633672,0.0571818861651181,0.04060842159135447,0.037765832079959656
2021100900,3.9653010012990464,3.873754208948803,5.229300830441812,0.94842597983316,3.641094445044467,3.557032600312148,4.801748517691445,0.02281619011283098,0.01484553446170267,0.013806347049383482,0.020371565678733106,0.013028786237690326,0.012116771201052003,0.0716782632744355,0.05232546921559589,0.04866268637050417
2021100901,4.105864705234494,3.907164119527276,8.737073729143557,0.9506270786494624,3.773079870667125,3.5904841852160487,8.028924327179789,0.026896124454548698,0.017869344442310364,0.01661849033134864,0.021244500705766,0.013744815654348486,0.012782678558544092,0.38506958092631294,0.2960083064516894,0.27528772500007115
2021100902,3.792568585738594,4.523581762711366,8.201320475397008,0.9528281774657644,3.487864551682041,4.160146381037346,7.542406766402763,0.01833927016424397,0.011561666929424064,0.010752350244364378,0.0412121155951084,0.028576526470981634,0.02657616961801292,0.3162344152388421,0.24333564689313292,0.2263021516106136
2021100903,4.438006739748431,5.308752550197597,3.012290319406528,0.9550292762820666,4.084587051002609,4.885991210717122,2.772407243618983,0.03803326444323574,0.02625319610197252,0.024415472374834442,0.07559874742944928,0.05591816837432262,0.05200389658812003,0.0,0.0,0.0
2021100904,4.247641572874533,5.6691286974284925,3.295456197331005,0.956965535744709,3.912021793995828,5.221192663461703,3.035071637740162,0.03140395383580952,0.021373249191587007,0.019877121748175915,0.0948524717318513,0.0712842551671713,0.0662943573054693,0.007272176144798692,0.0,0.0
2021100905,3.937967428652098,5.915275816409058,4.3059708944272765,0.9589017952073514,3.629260433730914,5.45156273231211,3.968415198723689,0.022068846055031344,0.014585872204964545,0.013564861150617027,0.10955160793383811,0.08292899116677077,0.07712396178509681,0.03336762468013177,0.022902287831051638,0.021299127682878023
2021100906,3.627938236805442,5.982395965444042,6.415819050402063,0.9608380546699938,3.3457841574015412,5.517129658224382,5.9168443160961655,0.014556954529577837,0.008462172115908828,0.00786982006779521,0.11379784602221932,0.08642280433987537,0.08037320803608408,0.14382022782422865,0.1096496425915916,0.10197416761018019
2021100907,3.5702528994103218,5.869093855204377,5.22555607749998,0.9627094242660454,3.2947213642474678,5.416151028603375,4.822277786387618,0.013310920193465137,0.007254215459077784,0.006746420376942339,0.10669046970954099,0.08107626136187207,0.07540092306654102,0.07149615283888977,0.053191322148659737,0.04946792959825355
2021100908,3.841339861569624,6.064190580309096,4.554754768318295,0.9645807938620968,3.5471828291149596,5.59981503176954,4.205966794723119,0.019545315695129517,0.012819158604550296,0.011921817502231775,0.11911558660435873,0.09094982736056423,0.08458333944532473,0.042399055312341005,0.030039224215620663,0.027936478520527216
2021100909,4.345055804759842,7.340627711975229,9.23015589223976,0.9664521634581484,4.014918956531697,6.782887649306084,8.52884969231009,0.03471745908159107,0.024211161002067882,0.02251637973192313,0.22325391352540436,0.1728582454873724,0.16075816830325632,0.45731212572093227,0.3571814018546071,0.3321787037247846
2021100910,5.902651277959413,8.330567401262709,10.772479731307552,0.9646328930321612,5.45074400410352,7.6927787488931125,9.947738150143701,0.10876461195007181,0.08288588757351079,0.07708387544336502,0.3319840958792142,0.25895647114528586,0.24082951816511583,0.7289148527279892,0.5774379340878184,0.537017278701671
2021100911,7.124089448008889,9.328300255477798,13.701188969955266,0.962813622606174,6.574530476810729,8.608706386136262,12.644266345741915,0.20279911801459605,0.1559680408327857,0.1450502779744907,0.47274653230485697,0.3676994515150547,0.34196048990900085,1.0,1.0,0.9550394576807736
2021100912,8.00997084339465,10.441205072151115,7.685095287988647,0.9609943521801866,7.387415349333388,9.62968781330262,7.087789955988961,0.29383706801124276,0.22782201618066722,0.2118744750480205,0.6673211062564377,0.522220593936165,0.48566515236063346,0.2581444408989242,0.1994803837253869,0.1855167568646098
2021100913,6.970695718376886,11.469216252846747,11.441634954952733,0.9605354097694774,6.427891771908446,10.576115177077112,10.550681618512204,0.18899077039666068,0.14472239045541357,0.13459182312353463,0.857504707178709,0.6923684386159046,0.6439026479127912,0.8524600357060557,0.6876397442973747,0.6395049621965585
2021100914,7.224682565071086,12.3935799505342,11.883866284737332,0.9600764673587682,6.661039596932807,11.426678757815923,10.956731063866645,0.21216126469797203,0.1628513331550252,0.15145173983417343,1.0,0.8497234059781036,0.7902427675596363,0.9332463089475418,0.7631562570357815,0.7097353190432767
2021100915,8.070316508998621,13.186524591894887,11.750278753526027,0.959617524948059,7.439514506054308,12.155823241437709,10.831839016421103,0.3007855966792192,0.2329712256331966,0.21666323983887284,1.0,0.9830091104396388,0.9253684551285837,0.9088353111072678,0.7399580320557746,0.6881609698118704
2021100916,9.56807875245707,13.946519976200348,14.242927847707945,0.9572159807196564,8.812842835691855,12.845681127313865,13.118692674818904,0.5118634414136736,0.3955959934702342,0.3679042739273178,1.0,1.0,0.9606790715647883,1.0,1.0,0.9683233948949294
2021100917,10.43736819459162,14.654816733257912,15.350888493209704,0.954814436491254,9.605470300243946,13.486772169230212,14.127364365692156,0.666610341541439,0.5181351194641373,0.48186566110164764,1.0,1.0,0.978629620738446,1.0,1.0,0.9965662022393804
2021100918,11.266695421461607,15.22596515211516,15.60744789872175,0.9524128922628514,10.35999660091403,14.000640056451008,14.351422589421878,0.8203889777779558,0.6523033796882238,0.6066421431100482,1.0,1.0,0.9930179215806282,1.0,1.0,1.0
2021100919,11.606725652265208,15.752374317299228,16.633811056632297,0.9515438940681756,10.669415589185647,14.480279205606895,15.29053484266383,0.882626459529579,0.7097297449122912,0.6600486627684308,1.0,1.0,1.0,1.0,1.0,1.0
2021100920,11.531799946346249,16.163475317936722,17.90945797654893,0.9506748958735,10.59731259951938,14.853656969054768,16.458152721039774,0.868943028920441,0.6963111659153718,0.6475693843012957,1.0,1.0,1.0,1.0,1.0,1.0
2021100921,10.923694093852427,15.888116373261203,17.11658150709211,0.9498058976788244,10.035425412879318,14.596161833636522,15.724733369690506,0.757025841881827,0.5931076195836589,0.5515900862128027,1.0,1.0,1.0,1.0,1.0,1.0
2021100922,12.494203252650372,14.594377138652805,15.769535607555524,0.955993797486515,11.503100000631342,13.436677495801016,14.518616464699193,1.0,0.8636988673278978,0.8032399466149449,1.0,1.0,0.9772269698824284,1.0,1.0,1.0
2021100923,10.019047472065198,12.604815974320472,14.30974130621685,0.9621816972942056,9.244145417126184,11.629923118700964,13.202984603571197,0.5901683688261237,0.4594910509506249,0.42732667738408114,1.0,0.8868616190419445,0.8247813057090083,1.0,1.0,0.9706835688999935
2021101000,9.631992288256638,10.315146560100349,10.463264499311313,0.9683695971018964,8.906036662216025,9.53770213794605,9.674656545452486,0.5226103060690797,0.4088268293583255,0.38020895130324267,0.6440362449493655,0.5068013478443767,0.47132525349527027,0.6714095517880416,0.5298546495646619,0.4927648240951355
2021101001,8.332901142562708,8.82294557058306,8.934481268518898,0.9706312813945104,7.710850705518823,8.16431335422777,8.267522920788714,0.3322732645792037,0.2608723773156676,0.24261131090357085,0.39701510351283176,0.3118188053881923,0.2899914890110188,0.4129280194900069,0.324237126392795,0.3015405275452993
2021101002,7.514552149010402,8.507889396734765,9.221411147487832,0.9728929656871244,6.958988106134501,7.878886185916214,8.539656020032377,0.24050410598051286,0.1879601334678327,0.17480292412508439,0.35445652726173194,0.27909441091042453,0.25955780214669477,0.4559536837425675,0.3585920266290543,0.33349058476502047
2021101003,6.927048721401613,7.967161548765229,9.906525219220534,0.9751546499797384,6.4198869135449135,7.383848190209758,9.181221927468707,0.1851652990406336,0.14412380591320684,0.13403513949928236,0.28897019047932915,0.2274718698338738,0.2115488389455026,0.5701330969795997,0.4497461421313531,0.41826391218215836
2021101004,6.617686369310398,7.268224501307325,9.418853239276084,0.974811859650664,6.13245569683876,6.735294219388917,8.728231738625873,0.15937879258429888,0.12367600599295869,0.11501868557345157,0.21628904577663022,0.16890630795968065,0.157082866402503,0.48728905480865947,0.383854530652048,0.3569847135064046
2021101005,6.226197493736494,6.208710497083342,9.080405369076786,0.9744690693215896,5.768995705091275,5.752792812605377,8.413613546211865,0.1301221721963728,0.10065470408338584,0.09360887479754883,0.12890343234872503,0.0996986312838537,0.09271972709398393,0.4344331400046144,0.3423812177765413,0.3184145325321834
2021101006,6.17825481071408,5.317977121983048,10.436827290980512,0.9741262789925154,5.723902220737572,4.926889872778196,9.669296708950922,0.12679867217380902,0.0980081248081639,0.09114755607159242,0.07606105640398297,0.0577003238388869,0.053661301170164814,0.6665101502789241,0.528941524121926,0.49191561743339113
2021101007,5.7222180572425305,5.084620650601669,9.843114117223076,0.9747378271914104,5.302511845303084,4.711680149022552,9.121153489630675,0.09791013621775946,0.07528683342934883,0.0700167550892944,0.0648106848396921,0.04860017880796619,0.045198166291408555,0.5589746386476158,0.44057764117241405,0.40973720629034505
2021101008,5.577993440026381,4.830731009963454,9.216564488814637,0.9753493753903052,5.169946389940844,4.477348461280681,8.542344988196842,0.08974170845006313,0.06881943917266398,0.0640020784305775,0.0535496563601896,0.03948002991638333,0.0367164278222365,0.455201975806407,0.35894364970484816,0.3338175942255088
2021101009,5.082481537987088,4.933040426606628,9.772265086062042,0.9759609235892004,4.711667012243772,4.5731290265173685,9.059287022837983,0.06471168107008296,0.04859964421093821,0.04519766911617253,0.057970494806351525,0.04310576307238989,0.040088359657322596,0.5466309050563858,0.4312725859905875,0.40108350497124634
2021101010,4.55629078641729,5.038870810734467,8.834234290867824,0.977419591806772,4.2259700720711075,4.673564142718064,8.19377240674923,0.04245793286917632,0.030690234869709343,0.028541918428829686,0.06270890949957675,0.04705985914068478,0.043765669000836845,0.39860516102229937,0.31533045505446466,0.2932573232006521
2021101011,5.1701815127447,5.164801525474515,8.826403288383112,0.9788782600243436,4.797739407656123,4.792746976176642,8.190579533843206,0.06883064864615207,0.0521571041567519,0.04850610686577926,0.06857438501026536,0.05194777513755966,0.04831143087793048,0.3975016470957691,0.3149485920213131,0.29290219057982114
2021101012,5.933734892046682,5.318309861882952,8.102084578861708,0.9803369282419152,5.509022720594122,4.937647265560119,7.522170916154448,0.11070894459728464,0.08598628628304184,0.0799672462432289,0.07607776052705617,0.05817322762994337,0.05410110169584733,0.3044855679898113,0.24127668059460206,0.2243873129529799
2021101013,6.072133561165075,5.355222785665864,8.287217414278654,0.9794268351472588,5.635770322003454,4.970379083259406,7.6916710551439955,0.11964046169875076,0.09296176997164096,0.0864544460736261,0.07794312857309293,0.0596228500141045,0.05544925051311718,0.32664386900829356,0.25883931083735945,0.24072055907874426
2021101014,6.402874715021699,5.486161940301434,9.61967409556557,0.978516742052602,5.940902086638458,5.090330885642329,8.925606770510381,0.14285693516922393,0.11116043710997658,0.10337920651227822,0.08476227259600222,0.0650753236123478,0.06052005095948345,0.5205290735738117,0.41164531139940763,0.38283013960144907
2021101015,8.048070652069834,6.50173063707298,9.431527981522295,0.9776066489579456,7.465080000874943,6.030754630292262,8.748321673151183,0.29821199394065445,0.2355221904919489,0.21903563715751245,0.15031861529468316,0.11692263266298042,0.10873804837657178,0.4893472496759159,0.3866192675932325,0.3595559188617062
2021101016,9.326318068367732,8.232654955595912,10.686281822185087,0.9717600231916874,8.633453139601945,7.621039755733811,9.892383325562696,0.472431413263223,0.3710033003139692,0.34503306929199135,0.3200055041146541,0.2514331459537118,0.23383282573695197,0.71286951683091,0.5676358683068692,0.5279013575253884
2021101017,10.271622246466452,9.453198245030212,12.83823879784187,0.9659133974254293,9.489421545984033,8.733321860206429,11.860586082460221,0.636035306350788,0.4988177453402791,0.46390050316645953,0.4928788945427378,0.38455366696203086,0.3576349102746887,1.0,0.9289896922426912,0.8668369470456122
2021101018,10.786838877054906,10.182887257639877,12.81426868713575,0.9600667716591712,9.945256191443676,9.38842451436205,11.814507146356345,0.7315869221428102,0.576996889944521,0.5366071076484045,0.6198013708118069,0.4823704438560128,0.44860451278609187,1.0,0.9205678172103866,0.8577907996873
2021101019,11.033229574561332,10.675105080812695,13.251528010158466,0.9570154253284447,10.161635312373907,9.831801651494349,12.204694379006613,0.7773311293998297,0.615930839259434,0.5728156805112736,0.7107888676024956,0.556994743303953,0.5180051112726763,1.0,0.9919305251421804,0.93512409493835
2021101020,11.114375309464496,10.752258871256693,13.790726295051318,0.9539640789977184,10.225479969390413,9.892324548381033,12.687784204417628,0.7923324896175572,0.6275796303060339,0.5836490561846115,0.7251514202547824,0.56762549941838,0.5278917144590934,1.0,1.0,0.9562579577236936
2021101021,11.439569367438764,10.297584854807017,14.414316540436362,0.950912732666992,10.513432581801949,9.463902062131353,13.247347019196404,0.8520821306461528,0.6807190680173214,0.6330687332561089,0.6408051891901394,0.49462919801385397,0.4600051541528842,1.0,1.0,0.9719257165374993
2021101022,11.467166115086258,9.442147908683577,13.762633540589434,0.9506828162146628,10.53794567997278,8.67702104995866,12.647404180645898,0.8571298194135295,0.6852727746186709,0.6373036803953639,0.49107600214779623,0.37687162054578494,0.35049060710757995,1.0,1.0,0.9551273170580852
2021101023,11.04205837153276,8.119846604608341,13.41896114679044,0.9504528997623332,10.146467665863243,7.4612683843285685,12.330586454460532,0.778965094721304,0.6131729230765934,0.5702508184612318,0.3065670798453155,0.23514084754889097,0.21868098822046858,1.0,1.0,0.9462564207248949
