gmt,ERA5 wind speed (m/s),MERRA2 wind speed (m/s),HRRR wind speed (m/s),MERRA2 air density (kg/m^3),ERA5 density-corrected wind speed (m/s),MERRA2 density-corrected wind speed (m/s),HRRR density-corrected wind speed (m/s),ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted)
2021120802,3.104402379158864,2.975905421340924,3.095753952420069,1.2625910230851898,3.135837459835709,3.006039345871628,3.127101459400254,0.009378281492333329,0.010076711930392612,0.009371342095265129,0.006653484514836272,0.007276603013568028,0.006767240802618266,0.00918860615492445,0.009881162289612888,0.009189480929339985
2021120803,2.732322153109227,2.824409344814657,3.473736229077044,1.2640867127115174,2.761078976657731,2.8541353568316357,3.5102962004844938,0.0,0.0022852962179813474,0.002125325482722653,0.0035857486448032105,0.004186677088642732,0.0038936096924377405,0.018646208471341907,0.01970013810698301,0.0183211284394942
2021120804,2.7155059871485143,2.8642061311400835,4.277139300609435,1.2647428194162993,2.744560503688563,2.894851662693009,4.322902489916244,0.0,0.0,0.0,0.0043896754749326306,0.005007050008677183,0.00465655650806978,0.047520153968728884,0.04952394643251257,0.04605727018223668
2021120805,2.4818398965560915,2.8487153042642728,4.562430020428874,1.2653989261210812,2.508827988505401,2.87969288290485,4.612042922967222,0.0,0.0,0.0,0.0040773367030020324,0.004701636915213747,0.004372522331148785,0.06068383040468106,0.06314180311478701,0.058721876896751915
2021120806,1.885614479484298,2.547397047678935,2.3275078691817765,1.266055032825863,1.906448463204198,2.575543007097946,2.353224292969387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021120807,2.0119394741164776,2.156820545605961,1.2982985311406112,1.2662956029074297,2.0342980443362273,2.1807891710247285,1.3127264496978794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021120808,1.8726955559666467,1.7572944219877673,1.7707272108428784,1.2665361729889957,1.8936266178540815,1.7769356488726593,1.7905185756046673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021120809,1.916625413571148,1.654170639985958,2.096200955179051,1.266776743070562,1.9381701767758124,1.6727651522397644,2.119764324885485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021120810,1.809997220191347,1.816942771250692,2.1590382973584474,1.2676969753897929,1.830786479029993,1.8378118052719399,2.1838365708063976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021120811,1.1672390819730931,1.871293364071244,1.7783318387606653,1.2686172077090236,1.18093136321658,1.8932445439328902,1.7991925347882505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021120812,1.4036918705115795,1.9657835660362528,1.8908687291780653,1.2695374400282544,1.420501160526627,1.9893239360864654,1.9135119897944814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021120813,2.0153371100209774,2.2591151763169446,2.359875326501842,1.2688141385670506,2.039083492855762,2.2857339556655454,2.387681345984554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021120814,2.8004934295421084,2.2799098318984594,1.9758439866142383,1.2680908371058468,2.832952655751915,2.306335214008231,1.9987450819141777,0.003098894601518687,0.0037588227501705873,0.003495705157658646,0.0,0.0,0.0,0.0,0.0,0.0
2021120815,3.057436238939238,2.221215404986954,2.335049417576497,1.267367535644643,3.092285414677976,2.24653319412549,2.3616647060575393,0.008360229899350813,0.009112824609585957,0.00847492688691494,0.0,0.0,0.0,0.0,0.0,0.0
2021120816,2.8781319460144466,2.2032472646854018,2.251737970599942,1.2639676187165476,2.90833203093921,2.2263658206626187,2.2753653369667277,0.0046701967239979325,0.005278954126664459,0.004909427337797947,0.0,0.0,0.0,0.0,0.0,0.0
2021120817,2.965789911665987,2.287884658250936,2.3074288592308148,1.2605677017884525,2.994220268170162,2.30981654770091,2.3295481013315147,0.006445979288577597,0.007031255616523069,0.0065390677233664535,0.0,0.0,0.0,0.0,0.0,0.0
2021120818,3.131039625063062,2.3881225381427056,3.6430789205940575,1.257167784860357,3.1582095966334123,2.408845757660102,3.6746921745141794,0.009969174555920723,0.010582784375360532,0.009841989469085294,0.0,0.0,0.0,0.02374074246196134,0.024751587832313682,0.02301897668405172
2021120819,3.352592013322797,2.705978944040424,4.72534411731243,1.256631310067667,3.381203438560203,2.729072095233215,4.765670774834799,0.015334894352584172,0.01609199304747122,0.014965553534148234,0.0,0.0,0.0,0.06895270435261214,0.07108890004309742,0.0661126770400806
2021120820,3.485151670465227,2.9418318240599075,4.835531505614456,1.2560948352749766,3.514394117555376,2.966515502016369,4.876104423976658,0.018972560860099463,0.01981985209920989,0.018432462452265194,0.005957287865437699,0.006460838688231441,0.006008579980055239,0.07487624178799557,0.077127114123825,0.07172821613515724
2021120821,3.7378381900634152,3.364875960988725,6.064486866268076,1.2555583604822864,3.768664142184855,3.392626093550312,6.114500690375724,0.02682636142303174,0.02786598437600407,0.025915365469683784,0.015658068449736717,0.016398541623188656,0.01525064370956545,0.16165606416854672,0.16605685189208863,0.15443287225964242
2021120822,3.958485199308577,3.570089203360766,6.361444505633544,1.2572022906523586,3.9928719594535367,3.601102026435997,6.416705408574119,0.03465082591593571,0.03595002745099585,0.033433525529426134,0.021478455505544503,0.02242743898208488,0.020857518253338935,0.18883976296364313,0.19418151166297903,0.1805888058465705
2021120823,4.304599272815599,3.848368816425253,7.0709722126410695,1.2588462208224305,4.343884393294354,3.883490234940259,7.135504118556166,0.04871770896492311,0.050456117211698626,0.04692418900687972,0.03063490923783263,0.03189183722919253,0.02965940862314905,0.2645371575783173,0.2722221824262476,0.2531666296564103
2021120900,4.938694121010868,3.853516365804441,5.937310956663778,1.2604901509925026,4.985934683135183,3.8903767735995665,5.994103683693862,0.08067474490541393,0.08341385350302932,0.07757488375781726,0.03081772506030056,0.03214092546560199,0.029891060683009847,0.15078475273551017,0.15558315689478253,0.14469233591214775
2021120901,4.6519929040632935,3.699637078767774,5.433454275516464,1.2613841219800055,4.6976010827512535,3.7359083527032233,5.486723908252612,0.06515901504528276,0.06750401543254636,0.0627787343522681,0.02556235751881797,0.026761859311500658,0.02488852915969561,0.11211816128085683,0.115880305688707,0.1077686842904975
2021120902,4.4864075798884215,3.380540608556916,6.140860384616345,1.262278092967509,4.53146236916693,3.4144897186308074,6.20253003136398,0.057016811911904774,0.05917569920770127,0.055033400263162176,0.016074280058568924,0.016992151104204822,0.015802700526910483,0.16840497907736918,0.1739762946943424,0.1617979540657384
2021120903,3.9869135569679823,3.0332647752164905,5.816565964437648,1.263172063955012,4.027902605046853,3.0644494582879354,5.876365480670843,0.03572336885306271,0.037295647997874326,0.03468495263802312,0.007847004592708373,0.00851044056229,0.0079147097229297,0.1408830405815822,0.1457360920796802,0.13553456563410257
2021120904,3.1389290364455693,2.821360416621569,5.499888336545443,1.2636529427760277,3.1716024081218244,2.850728190296802,5.5571371286370725,0.01014618916153065,0.010889477263919645,0.01012721385544527,0.0035238892088633733,0.004117951994417446,0.003829695354808224,0.11682170078260246,0.1209696551211783,0.1125017792626958
2021120905,2.948264150465314,2.698584900245889,4.866733084871386,1.2641338215970437,2.979330704456018,2.727020525150379,4.918014998032268,0.006088145543987622,0.0067239262632075025,0.006253251424782977,0.0,0.0,0.0,0.07660383311166896,0.07949243807893769,0.07392796741341205
2021120906,3.332848332974915,2.533383001173579,4.126374221679454,1.264614700418059,3.368394347283122,2.5604024330261845,4.1703834721675825,0.01482135074708868,0.015751151994956913,0.014648571355309928,0.0,0.0,0.0,0.0411980938884442,0.04299976546538975,0.039989781882812464
2021120907,3.132336769339952,2.430338381828232,5.388418098937798,1.2648924016875511,3.1659759651644483,2.456438585850463,5.446286094930012,0.009998214392354043,0.010760285845829998,0.010007065836621898,0.0,0.0,0.0,0.10899622189857805,0.11301750075041017,0.10510627569788145
2021120908,2.954957847001104,2.823093455452524,7.182416565495595,1.265170102957043,2.98691066766096,2.853620388004078,7.2600821297115345,0.006224580079837949,0.006880146926842912,0.006398536641963907,0.0035590571041783647,0.004176291550819222,0.0038839511422618764,0.27789734580312775,0.28745854129316406,0.26733644340264257
2021120909,4.043037998644869,3.5356549860437343,7.313419234229603,1.2654478042265351,4.087055535830439,3.5741485210725146,7.3930422066588175,0.0378839463808589,0.0396186125363478,0.03684530965880345,0.020446067736543228,0.021601637264605067,0.02008952265608271,0.2941458109810391,0.30431467131811285,0.28301264432584494
2021120910,4.79135173408454,3.805357226609293,9.650101844303911,1.2661264409446715,4.844382020029666,3.8474746066410885,9.756908375864215,0.07246826641854387,0.07536400100250606,0.07008852093233063,0.029126251111997625,0.030603200515063378,0.02846097647900894,0.6944524739515252,0.718283687731307,0.6680038295901155
2021120911,5.299128157458951,3.714197979257177,9.23216101367827,1.2668050776628086,5.35873554648627,3.7559772375229796,9.336009231112032,0.10296408253383849,0.10696782775142566,0.09948007980882585,0.026040963874122802,0.027435991585885056,0.0255154721748731,0.6063201896716217,0.6274716253287327,0.5835486115557214
2021120912,5.368330135412857,3.7206304510328017,7.088479147342701,1.2674837143809452,5.4296851726482425,3.7631538082228437,7.169493893279897,0.1076209555107841,0.11185482738104824,0.10402498946437486,0.026253645835110362,0.027678860735488975,0.025741340484004744,0.26660820222572124,0.27632656688084634,0.25698370719918706
2021120913,5.358772669095432,3.683251533473825,8.962410014635564,1.265377820890985,5.417015066236905,3.7232833489344226,9.059818931872808,0.10697035013037848,0.11097237052166165,0.10320430458514532,0.0250284833057961,0.02634158379347884,0.02449767292793532,0.5535732656462509,0.5722624786846646,0.5322041051767381
2021120914,6.302248262823787,4.269109877432388,8.464286468697512,1.263271927401025,6.367208812194308,4.313113812440316,8.551532269895082,0.18321714602284533,0.18939276089233115,0.17613526762986795,0.047172697276882225,0.049091965037664664,0.04565552748502814,0.46405775258463144,0.4790193559404665,0.4454880010246338
2021120915,6.0751777580076025,4.950866916094559,7.434145191379725,1.2611660339110644,6.134385275996168,4.999117116116656,7.506596945498041,0.1625907912346447,0.16782633502591704,0.15607849157410283,0.08137545342902452,0.08418775301648562,0.07829461030533162,0.3096521286366949,0.31920810869758043,0.2968635410887498
2021120916,6.210686148472528,5.321037425682848,6.917608032777587,1.2599661907490756,6.269224913206101,5.371190814624775,6.982809883180129,0.17472131617589692,0.1801249496426527,0.167516203167667,0.10442493931452645,0.10781615646852227,0.10026902551572571,0.2468282781894935,0.25426261315895626,0.2364642302378293
2021120917,6.528594067752656,5.278903806914417,6.967103459717757,1.2587663475870867,6.588036719032568,5.326968066214066,7.030538725732027,0.2052748590875435,0.21132137864252343,0.19652888213754677,0.10162661727909317,0.10482252653608537,0.09748494967855939,0.25245907416231805,0.25979302317463127,0.24160751155240706
2021120918,6.282541777835399,4.722134305460841,5.964838129860222,1.257566504425098,6.337729163772264,4.763614689925705,6.0172347291291475,0.18136807899897622,0.18657489886597567,0.17351465594535737,0.0687842259926299,0.07097910595173129,0.0660105685351101,0.15309919067024502,0.1575635290418207,0.14653408200889323
2021120919,5.763589156692034,4.136851116205811,5.324614540970081,1.260268232491244,5.818378669903433,4.176176622018762,5.375231097911749,0.13666654146623358,0.14102869114768968,0.1311566827673514,0.04162375877852309,0.043239597847283484,0.040212825997973635,0.1046646377425331,0.10809221479079145,0.10052575975543604
2021120920,4.378827806655471,3.3834001926129584,5.62276911962064,1.2629699605573903,4.423610138595148,3.4180022727130406,5.680273256401789,0.052027525870729896,0.054076406241073904,0.05029105780419873,0.016150756526533527,0.017088360649146317,0.015892175403706073,0.12583380661989096,0.13019178836416145,0.12107836317867014
2021120921,3.777078138667248,2.892060328561878,4.4193319218951,1.2656716886235364,3.8184252663155926,2.923719294350167,4.467709708741595,0.028152789489127805,0.02958104578338805,0.027510372578550882,0.004950792165385742,0.005589954745052417,0.005198657912898747,0.05387895606603088,0.056133012517348924,0.0522037016411345
2021120922,3.299176138743821,2.549523547648133,4.460549853286698,1.2672297659550436,3.3366597937057314,2.578490009867302,4.511228478679721,0.01396211646834633,0.01491992552601662,0.013875530739195455,0.0,0.0,0.0,0.05579645564012736,0.058201010086397,0.0541269393803492
2021120923,2.2707112202671227,2.020060627212603,3.731812499409082,1.268787843286551,2.2974507626416054,2.043848547163966,3.7757577433357117,0.0,0.0,0.0,0.0,0.0,0.0,0.02662518906011968,0.028107695559576484,0.02614015687040613
2021121000,1.9313574695946707,1.619064811009104,1.3808935101059852,1.270345920618058,1.954900389370345,1.6388009362771023,1.3977263676370135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021121001,0.8710616205453082,1.4159994011418824,0.7600332084662316,1.271141213473259,0.8818636656802513,1.43355922593661,0.7694583889910814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021121002,0.5208425320695764,1.442182974732567,2.167530901368452,1.2719365063284598,0.5274114525431932,1.4603719372041586,2.19486802773296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021121003,1.1173805926968463,1.9499254862696245,2.6802097950486896,1.2727317991836606,1.1317088866023728,1.9749295946672076,2.7145784192425655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021121004,1.8427484322407144,2.283612258791768,2.4007284428567286,1.273941507040918,1.8669693295031498,2.313627825181466,2.4322833724130835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021121005,2.579425948430412,2.422186958469343,2.7356400128916545,1.2751512148981754,2.6141565855552327,2.45480045386907,2.772473991649484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025223089595778347,0.0023457473324073864
2021121006,3.1295255612449835,2.3076112878175112,3.123213206162291,1.276360922755433,3.1726656505880957,2.339421399343176,3.166266280538788,0.009935310167350941,0.010913947780935906,0.010149971436270392,0.0,0.0,0.0,0.009794490571716885,0.010766939562135924,0.01001325379278641
2021121007,3.499099792620384,2.213974150115319,2.872741629910478,1.2760931607311816,3.54708633595067,2.244336521234515,2.912138317307376,0.0193746784295854,0.020786307647741253,0.019331266112399364,0.0,0.0,0.0,0.004561625679598613,0.005355811639618402,0.004980904824845114
2021121008,3.5657950982960456,2.1669194072132227,4.854499824333485,1.2758253987069303,3.6144434579048497,2.1964828206061515,4.92073006097493,0.021348487867763666,0.022841256522282194,0.02124236856572244,0.0,0.0,0.0,0.07592381298119566,0.07964709232338407,0.07407179586074718
2021121009,4.043725447994088,2.2708730581999763,4.262689696023763,1.275557636682679,4.098607470548689,2.3016936734968407,4.320543532801057,0.03791076595685894,0.0400797258215162,0.037274145014010066,0.0,0.0,0.0,0.04689575742130003,0.049419675374454464,0.04596029809824265
2021121010,3.791015144808877,2.466558860932468,4.659109648375208,1.2754570885556071,3.842366381045124,2.4999696603938713,4.722219668004621,0.028630715694388797,0.03042234214275652,0.028292778192763563,0.0,0.0,0.0,0.06552196000585209,0.0687887036000534,0.06397349434804966
2021121011,4.16049871664115,2.6665928537435057,3.780791710859999,1.275356540428535,4.216743984518943,2.7026421929200595,3.8319037666616023,0.042591980426550435,0.04493656333429463,0.041791003900894005,0.0,0.0,0.0,0.0282797864708888,0.030053395950357498,0.02794965823383247
2021121012,4.457594539959105,2.633863521336712,3.65106212510747,1.275255992301463,4.517737478327568,2.669400241873917,3.7003231340218843,0.055657838945757376,0.05851363762326933,0.054417682989640476,0.0,0.0,0.0,0.02399424626087221,0.0255848193773609,0.023793882020945636
2021121013,5.0423370231031575,2.576507399174208,4.449559183573379,1.2699985371426168,5.103336991782944,2.6076768489616287,4.503387987477843,0.08675458759761945,0.09045521669645051,0.08412335152769897,0.0,0.0,0.0,0.055281834307464806,0.05782558354256562,0.05377779269458602
2021121014,3.9552739481533705,3.2898075902148456,3.507506547445689,1.2647410819837706,3.997591513278282,3.325005315776268,3.5450334390575544,0.03453059440692918,0.03613001782082659,0.03360091657336872,0.013726737342981465,0.01461935377760426,0.013595999013171961,0.019618825257023076,0.02072502338582094,0.019274271748813472
2021121015,3.3570412081669,3.481858665602388,2.580917259345441,1.2594836268249243,3.3882502946641906,3.514228130714037,2.604911027963267,0.015451621310534236,0.016280818715697087,0.01514116140559829,0.01887816422304578,0.019814996870383794,0.018427947089456928,0.0,0.0,0.0
2021121016,3.0676413355770267,3.4330599218382667,3.234134986921463,1.2528455398499,3.0907109820670615,3.4588776332693256,3.2584567190561935,0.00857900705179837,0.009078480029939051,0.008442986427843318,0.01750343839434887,0.01822512747484417,0.016949368551605077,0.012360406987305339,0.012950559067467005,0.012044019932744314
2021121017,2.5463682958710745,3.364534625891756,4.069238649859702,1.246207452874876,2.5609787224121434,3.3838394868877804,4.092586926881631,0.0,0.0,0.0,0.015649050305840184,0.016162518591758435,0.015031142290335343,0.038912212402944846,0.03983910150209091,0.03705036439694455
2021121018,2.58249866228116,2.733479190070601,2.7152163433385783,1.2395693658998517,2.5926965348729434,2.7442732605263855,2.725938296744756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021121019,2.73218275618391,1.868274615028097,3.5601966672973298,1.2397557212593513,2.743109158692383,1.8757461212419313,3.5744344197713063,0.0,0.0,0.0,0.0,0.0,0.0,0.021179566234406977,0.021610324716345275,0.020097601986201103
2021121020,2.738060010781751,2.166458105175189,2.580157349042464,1.239942076618851,2.7491476506332697,2.175231071117863,2.5906055698023387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021121021,3.122029699175953,2.50923573076306,2.821723592609473,1.2401284319783503,3.1348292379908163,2.519522967985698,2.833291951699059,0.009768153534126078,0.010054085256913758,0.009350299288929794,0.0,0.0,0.0,0.003531260427362959,0.0037656891082553656,0.00350209087067749
2021121022,1.252484897553319,2.56717511709708,3.5378261521661827,1.2422015504237758,1.2583201676123272,2.5791354689754065,3.554308722982038,0.0,0.0,0.0,0.0,0.0,0.0,0.020510499347036415,0.021002548619117434,0.01953237021577921
2021121023,1.8604367341682595,2.5729952541897383,2.4734774303368137,1.2442746688692008,1.8701436331711758,2.586419954212429,2.486382892350821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021121100,2.484494183358634,2.284521623993488,3.6017692926899088,1.246347787314626,2.498843382219672,2.2977158811201877,3.6225713151613483,0.0,0.0,0.0,0.0,0.0,0.0,0.022448056346609846,0.023095002079516647,0.02147835193395048
2021121101,2.717805610489428,1.606010895489315,3.4112732997448494,1.249416177594239,2.735743669384633,1.6166108876000238,3.4337883836501484,0.0,0.0,0.0,0.0,0.0,0.0,0.01690425735188139,0.017523627995023716,0.016296974035372055
2021121102,2.9888279237655104,0.9118066551878724,4.083364426879292,1.2524845678738517,3.0110156329295807,0.9185754961500124,4.113677480900938,0.0069197369558731125,0.007380298690981668,0.006863677782612951,0.0,0.0,0.0,0.03947179139150592,0.040684946756645246,0.03783700048368008
2021121103,3.1079768300665767,0.8705159224947495,4.64319237161048,1.2555529581534646,3.1336038210929655,0.8776938086096933,4.681478065406502,0.00945698076953505,0.010026604825671193,0.009324742487874208,0.0,0.0,0.0,0.06471170851256147,0.06666986074458947,0.0620029704924682
2021121104,2.878981395151764,1.1137639189920467,3.130155727552835,1.2581222371657566,2.904698819939655,1.123712972454629,3.1581168476327663,0.004687306160384708,0.005205629374140486,0.004841235317950651,0.0,0.0,0.0,0.009949400668440411,0.010580670328399044,0.00984002340541111
2021121105,3.106257223416303,1.0777111872545782,4.954162817950516,1.2606915161780483,3.136136785096195,1.0880778554267867,5.0018176651973185,0.009419097423415401,0.010083432381019719,0.009377592114348339,0.0,0.0,0.0,0.08156578377564117,0.08434681143533229,0.07844253463485902
2021121106,3.4125175553790053,1.212175211643453,4.118059050429487,1.2632607951903403,3.4476820206970396,1.224666134399888,4.160493804919816,0.016938235422246706,0.01791062106278929,0.01665687758839404,0.0,0.0,0.0,0.04086169580961663,0.042591778248719514,0.03961035377130914
2021121107,3.029699526112137,1.2450285070533418,3.498748139414204,1.261887984488416,3.0598100338474876,1.2574021567071307,3.5335202618665797,0.007771866178680753,0.008411004630506369,0.007822234306370923,0.0,0.0,0.0,0.01936449504379656,0.02038280467904663,0.018956008351513363
2021121108,3.407117094871767,1.467224446726641,3.500255314162909,1.2605151737864917,3.439730278250728,1.4812688304700745,3.5337600236446582,0.016790971958023704,0.017688685481931365,0.01645047749819617,0.0,0.0,0.0,0.01940815725330225,0.020389905770564987,0.018962612366625435
2021121109,3.734961401883046,2.0709029813021416,4.758094257384247,1.259142363084567,3.769343360517034,2.0899665519731085,4.801894602911652,0.0267302339589488,0.027889088387405003,0.02593685220028665,0.0,0.0,0.0,0.0706847858721833,0.07303885643852492,0.06792613648782818
2021121110,4.330027119873341,2.509148706341715,4.988285844544707,1.2561545133350571,4.366427711406681,2.5302419915862253,5.030220121271391,0.04983952161508842,0.051467167499131605,0.04786446577419239,0.0,0.0,0.0,0.08355157593728446,0.08603037965388971,0.08000825307811743
2021121111,4.792226510276343,2.953921368174141,5.3750993517540655,1.2531666635855472,4.828678074808048,2.976390058905409,5.415984476959362,0.0725155142806857,0.07449978012884984,0.06928479551983034,0.006203435842964566,0.0066634456003749065,0.006197004408348663,0.10808320627717904,0.11090077813034238,0.10313772366121841
2021121112,5.286368767080684,3.823674192714595,3.965032903711577,1.2501788138360372,5.322342323215296,3.849694162995262,3.992014815118416,0.10211905385362918,0.10451234041840163,0.09719647658911351,0.029764598294049982,0.030681932907438814,0.028534197603918093,0.03489655659044644,0.03591738182538773,0.033403165097610585
2021121113,5.70760403524999,5.102391365498343,5.259338093755543,1.2427739332432757,5.735076103131262,5.126950399566592,5.284652550089563,0.13229474460410273,0.1344292235708986,0.12501917792093567,0.09039714766481577,0.09191248487273551,0.08547861093164402,0.10034276043856138,0.10200571370217393,0.09486531374302175
2021121114,6.073772338466198,4.130285957977522,6.377609677254484,1.235369052650514,6.090861426742553,4.141906877796241,6.3955536383865965,0.16246772709080037,0.1639679263166638,0.1524901714744973,0.04135678696015166,0.041829892672355484,0.038901800185290596,0.19039303922691087,0.19212624915783572,0.1786774117167872
2021121115,6.048335414207339,6.3782886877363705,3.921991983357759,1.2279641720577523,6.053209935478367,6.383429127502342,3.9251528254801666,0.16025006191579116,0.160673614943998,0.14942646189791814,0.19045845217300172,0.1909541006513491,0.17758731360575467,0.03329551864059077,0.03341195151038967,0.031073114904662393
2021121116,6.701693733522709,6.596196725027805,8.723274750392386,1.2135881487773026,6.680818235457349,6.57564984576902,8.696102111293031,0.22318286214031158,0.22097442670066147,0.20550621683161516,0.21215978430834337,0.21005255146947377,0.1953488728666106,0.5093537984312686,0.504475922306515,0.46916260774505886
2021121117,8.11354985788411,6.964025055477925,10.435498666913697,1.1992121254968524,8.056211947889876,6.914810759784584,10.361751701184879,0.4069226505236676,0.3980372900782969,0.3701746797728161,0.25210653358519597,0.24651242567072718,0.22925655587377625,0.8797164013770278,0.8617717051741511,0.8014476858119605
2021121118,8.520061862378485,7.648447601146477,13.264799582999997,1.1848361022164025,8.4259099123873,7.5639275275032185,13.11821534838353,0.4735878957632407,0.45757166718991726,0.425541650486623,0.33847078945970743,0.326904542177485,0.304021224225061,1.0,1.0,1.0
2021121119,9.12512752792603,8.213204404689607,13.376884321573474,1.1819998382202483,9.017082685266612,8.115957064866837,13.218497125627497,0.5850177013135553,0.5640138735428764,0.5245329023948749,0.42266853735827503,0.40729846264700686,0.37878757026171633,1.0,1.0,1.0
2021121120,9.522038295630532,8.3513849436006,10.63157440417766,1.1791635742240945,9.401761842953627,8.245895454399898,10.497282982949935,0.6665871177238909,0.6411151660191328,0.5962371043977934,0.44514133420793467,0.42791793671042555,0.39796368114069575,0.9264178069317817,0.8946492585828789,0.8320238104820773
2021121121,9.961910948365588,8.739239834877667,15.133916116917703,1.1763273102279403,9.828185666558953,8.621927271479725,14.93076360852223,0.765489130516495,0.7344832744128862,0.6830694452039842,0.5122335933936784,0.4913109013291308,0.4569191382360916,1.0,1.0,1.0
2021121122,9.925052757446114,9.028636778996114,12.47601654136152,1.1746211956426542,9.787086021961798,8.9031309935143,12.3025892240338,0.7568660826880107,0.7251137564702717,0.6743557935173526,0.5662363500809606,0.5423934989627961,0.5044259540354004,1.0,1.0,0.9804724982729465
2021121123,10.361247485446295,8.094970309753775,15.431097024891791,1.1729150810573683,10.212268102412057,7.978576633787483,15.209220719211519,0.8616487821803345,0.8253624697589741,0.7675870968758458,0.40402956151130187,0.3862084869524436,0.3591738928657725,1.0,1.0,1.0
2021121200,10.510013481945334,8.301752968139864,15.4036104714794,1.1712089664720822,10.353869966802751,8.178416790453934,15.17476453431332,0.8977079779479906,0.8598500336532355,0.799660531297509,0.43698371197362373,0.4171281385412984,0.38792916884340745,1.0,1.0,1.0
2021121201,11.276873196289763,9.423977714011164,16.718693471884656,1.1676539117825164,11.098085005763455,9.274566091328143,16.453628422223044,1.0,1.0,0.9467463801613767,0.6457695897374895,0.6148989724367375,0.5718560443661659,1.0,1.0,1.0
2021121202,12.106794208034446,9.979805116338635,16.030276479138532,1.1640988570929507,11.902743780229452,9.811603405100497,15.76009886504893,1.0,1.0,0.9692768258464246,0.7696956690908969,0.7306936999732905,0.6795451409751601,1.0,1.0,1.0
2021121203,12.080286160985915,9.015605852679908,17.463127685283148,1.160543802403385,11.864580065262148,8.854622816918178,17.15130534581875,1.0,1.0,0.9682082418273401,0.5637302036477454,0.5333527981295081,0.49601810226044246,1.0,1.0,1.0
2021121204,13.67263767398912,10.125211743430286,18.87454957540772,1.1742523423310147,13.481164888629458,9.983417413682256,18.61022877164009,1.0,1.0,1.0,0.8043209344841111,0.7705464059312046,0.7166081575160202,1.0,1.0,1.0
2021121205,12.290693825718378,11.834051022225076,16.174642279105687,1.1879608822586445,12.165550072114256,11.713556802267775,16.009952191083507,1.0,1.0,0.9766354020191992,1.0,1.0,0.9639795904634977,1.0,1.0,1.0
2021121206,11.502205326469394,11.082531847647582,19.327635054126503,1.2016694221862745,11.428715535403809,11.011723430753209,19.20414709493915,1.0,1.0,0.9560040349913066,1.0,1.0,0.9443282560610898,1.0,1.0,1.0
2021121207,11.135069804354387,9.050462617613812,18.421359310944872,1.208665293328825,11.085354810776428,9.010054816062691,18.339113058704697,1.0,1.0,0.9463899347017399,0.5704499993726335,0.5626647805683564,0.5232782459285714,1.0,1.0,1.0
2021121208,11.134367585182265,8.80440746944952,17.31552550893048,1.2156611644713762,11.106000948595225,8.781976790280776,17.27141135375573,1.0,1.0,0.9469680265606663,0.5240952295489372,0.519993077339346,0.4835935619255917,1.0,1.0,1.0
2021121209,11.118891312626126,8.631978215102341,15.705892431467358,1.222657035613927,11.111798035694491,8.626471459956887,15.695872885332545,1.0,1.0,0.9471303449994457,0.4930819469167833,0.49211112040351424,0.4576633419752682,1.0,1.0,1.0
2021121210,10.415425562948366,8.082171653116795,15.86870181224033,1.2279494787793432,10.423778067521488,8.088653037414097,15.881427495281812,0.8748411177787645,0.8768708238728999,0.8154898662017969,0.402044398876531,0.4030489166096922,0.37483549244701375,1.0,1.0,1.0
2021121211,9.730888786683993,7.631715215842757,15.419544936245831,1.2332419219447592,9.752663488144941,7.648792619983616,15.454049080215691,0.7124287287417621,0.7173263411759372,0.6671134972936216,0.336160112779492,0.33851854427717143,0.3148222461777694,1.0,1.0,1.0
2021121212,9.13668556179103,6.775705486130349,13.491157054234389,1.2385343651101757,9.170211166810683,6.800567852720644,13.540660695308551,0.5872941006624455,0.5939297505591119,0.552354668019974,0.2311220125649074,0.2338275494365316,0.21745962097597438,1.0,1.0,1.0
